id,name_en,name_zh,generation_id,is_main_series,description
1,stench,恶臭,3,1,"通过释放臭臭的气味，
在攻击的时候，
有时会使对手畏缩。"
2,drizzle,降雨,3,1,"出场时，
会将天气变为下雨。"
3,speed-boost,加速,3,1,每一回合速度会变快。
4,battle-armor,战斗盔甲,3,1,"被坚硬的甲壳守护着，
不会被对手的攻击击中要害。"
5,sturdy,结实,3,1,"即使受到对手的招式攻击，
也不会被一击打倒。
一击必杀的招式也没有效果。"
6,damp,湿气,3,1,"通过把周围都弄湿，
使谁都无法使用自爆等爆炸类的招式。"
7,limber,柔软,3,1,"因为身体柔软，
不会变为麻痹状态。"
8,sand-veil,沙隐,3,1,"在沙暴的时候，
闪避率会提高。"
9,static,静电,3,1,"身上带有静电，
有时会让接触到的对手麻痹。"
10,volt-absorb,蓄电,3,1,"受到电属性的招式攻击时，
不会受到伤害，而是会回复。"
11,water-absorb,储水,3,1,"受到水属性的招式攻击时，
不会受到伤害，而是会回复。"
12,oblivious,迟钝,3,1,"因为感觉迟钝，
不会变为着迷和被挑衅状态。"
13,cloud-nine,无关天气,3,1,任何天气的影响都会消失。
14,compound-eyes,复眼,3,1,"因为拥有复眼，
招式的命中率会提高。"
15,insomnia,不眠,3,1,"因为是不会睡觉的体质，
所以不会变为睡眠状态。"
16,color-change,变色,3,1,"自己的属性会变为
从对手处所受招式的属性。"
17,immunity,免疫,3,1,"因为体内拥有免疫能力，
不会变为中毒状态。"
18,flash-fire,引火,3,1,"受到火属性的招式攻击时，
吸收火焰，自己使出的
火属性招式会变强。"
19,shield-dust,鳞粉,3,1,"被鳞粉守护着，
不会受到招式的追加效果影响。"
20,own-tempo,我行我素,3,1,"因为我行我素，
不会变为混乱状态。"
21,suction-cups,吸盘,3,1,"用吸盘牢牢贴在地面上，
让替换宝可梦的招式和道具无效。"
22,intimidate,威吓,3,1,"出场时威吓对手，
让其退缩，
降低对手的攻击。"
23,shadow-tag,踩影,3,1,"踩住对手的影子
使其无法逃走或替换。"
24,rough-skin,粗糙皮肤,3,1,"受到攻击时，
用粗糙的皮肤弄伤
接触到自己的对手。"
25,wonder-guard,神奇守护,3,1,"不可思议的力量，
只有效果绝佳的招式才能击中。"
26,levitate,飘浮,3,1,"从地面浮起，
从而不会受到地面属性招式的攻击。"
27,effect-spore,孢子,3,1,"受到攻击时，
有时会把接触到自己的对手
变为中毒、麻痹或睡眠状态。"
28,synchronize,同步,3,1,"将自己的中毒、麻痹
或灼伤状态传染给对手。"
29,clear-body,恒净之躯,3,1,"不会因为对手的招式或特性
而被降低能力。"
30,natural-cure,自然回复,3,1,"回到同行队伍后，
异常状态就会被治愈。"
31,lightning-rod,避雷针,3,1,"将电属性的招式吸引到自己身上，
不会受到伤害，而是会提高特攻。"
32,serene-grace,天恩,3,1,"托天恩的福，
招式的追加效果容易出现。"
33,swift-swim,悠游自如,3,1,"下雨天气时，
速度会提高。"
34,chlorophyll,叶绿素,3,1,"晴朗天气时，
速度会提高。"
35,illuminate,发光,3,1,"通过让周围变亮，
变得容易遇到野生的宝可梦。"
36,trace,复制,3,1,"出场时，复制对手的特性，
变为与之相同的特性。"
37,huge-power,大力士,3,1,物理攻击的威力会变为２倍。
38,poison-point,毒刺,3,1,"有时会让接触到自己的
对手变为中毒状态。"
39,inner-focus,精神力,3,1,"通过锻炼精神，
不会因对手的攻击而畏缩。"
40,magma-armor,熔岩铠甲,3,1,"将炽热的熔岩覆盖在身上，
不会变为冰冻状态。"
41,water-veil,水幕,3,1,"将水幕裹在身上，
不会变为灼伤状态。"
42,magnet-pull,磁力,3,1,"用磁力吸住钢属性的宝可梦，
使其无法逃走。"
43,soundproof,隔音,3,1,"通过屏蔽声音，
不受到声音招式的攻击。"
44,rain-dish,雨盘,3,1,"下雨天气时，
会缓缓回复ＨＰ。"
45,sand-stream,扬沙,3,1,"出场时，
会把天气变为沙暴。"
46,pressure,压迫感,3,1,"给予对手压迫感，
大量减少其使用招式的ＰＰ。"
47,thick-fat,厚脂肪,3,1,"因为被厚厚的脂肪保护着，
会让火属性和冰属性的招式伤害减半。"
48,early-bird,早起,3,1,"即使变为睡眠状态，
也能以２倍的速度提早醒来。"
49,flame-body,火焰之躯,3,1,"有时会让接触到自己的
对手变为灼伤状态。"
50,run-away,逃跑,3,1,"一定能从野生宝可梦
那儿逃走。"
51,keen-eye,锐利目光,3,1,"多亏了锐利的目光，
命中率不会被降低。"
52,hyper-cutter,怪力钳,3,1,"因为拥有以力量自豪的钳子，
不会被对手降低攻击。"
53,pickup,捡拾,3,1,"有时会捡来对手用过的道具，
冒险过程中也会捡到。"
54,truant,懒惰,3,1,"如果使出招式，
下一回合就会休息。"
55,hustle,活力,3,1,"自己的攻击变高，
但命中率会降低。"
56,cute-charm,迷人之躯,3,1,有时会让接触到自己的对手着迷。
57,plus,正电,3,1,"出场的伙伴之间
如果有正电或负电特性的宝可梦，
自己的特攻会提高。"
58,minus,负电,3,1,"出场的伙伴之间
如果有正电或负电特性的宝可梦，
自己的特攻会提高。"
59,forecast,阴晴不定,3,1,"受天气的影响，
会变为水属性、火属性
或冰属性中的某一个。"
60,sticky-hold,黏着,3,1,"因为道具是粘在黏性身体上的，
所以不会被对手夺走。"
61,shed-skin,蜕皮,3,1,"通过蜕去身上的皮，
有时会治愈异常状态。"
62,guts,毅力,3,1,"如果变为异常状态，
会拿出毅力，
攻击会提高。"
63,marvel-scale,神奇鳞片,3,1,"如果变为异常状态，
神奇鳞片会发生反应，
防御会提高。"
64,liquid-ooze,污泥浆,3,1,"吸收了污泥浆的对手
会因强烈的恶臭
而受到伤害，减少ＨＰ。"
65,overgrow,茂盛,3,1,"ＨＰ减少的时候，
草属性的招式威力会提高。"
66,blaze,猛火,3,1,"ＨＰ减少的时候，
火属性的招式威力会提高。"
67,torrent,激流,3,1,"ＨＰ减少的时候，
水属性的招式威力会提高。"
68,swarm,虫之预感,3,1,"ＨＰ减少的时候，
虫属性的招式威力会提高。"
69,rock-head,坚硬脑袋,3,1,"即使使出会受反作用力伤害的招式，
ＨＰ也不会减少。"
70,drought,日照,3,1,"出场时，
会将天气变为晴朗。"
71,arena-trap,沙穴,3,1,在战斗中让对手无法逃走。
72,vital-spirit,干劲,3,1,"通过激发出干劲，
不会变为睡眠状态。"
73,white-smoke,白色烟雾,3,1,"被白色烟雾保护着，
不会被对手降低能力。"
74,pure-power,瑜伽之力,3,1,"因瑜伽的力量，
物理攻击的威力会变为２倍。"
75,shell-armor,硬壳盔甲,3,1,"被坚硬的壳保护着，
对手的攻击不会击中要害。"
76,air-lock,气闸,3,1,所有天气的影响都会消失。
77,tangled-feet,蹒跚,4,1,"在混乱状态时，
闪避率会提高。"
78,motor-drive,电气引擎,4,1,"受到电属性的招式攻击时，
不会受到伤害，而是速度会提高。"
79,rivalry,斗争心,4,1,"面对性别相同的对手，
会燃起斗争心，变得更强。
而面对性别不同的，则会变弱。"
80,steadfast,不屈之心,4,1,"每次畏缩时，
不屈之心就会燃起，
速度也会提高。"
81,snow-cloak,雪隐,4,1,"冰雹天气时，
闪避率会提高。"
82,gluttony,贪吃鬼,4,1,"原本ＨＰ变得很少时才会吃树果，
在ＨＰ还有一半时就会把它吃掉。"
83,anger-point,愤怒穴位,4,1,"要害被击中时，
会大发雷霆，
攻击力变为最大。"
84,unburden,轻装,4,1,"失去所持有的道具时，
速度会提高。"
85,heatproof,耐热,4,1,"耐热的体质会
让火属性的招式威力减半。"
86,simple,单纯,4,1,能力变化会变为平时的２倍。
87,dry-skin,干燥皮肤,4,1,"下雨天气时和受到水属性的招式时，
ＨＰ会回复。晴朗天气时和受到火属性的
招式时，ＨＰ会减少。"
88,download,下载,4,1,"比较对手的防御和特防，
根据较低的那项能力
相应地提高自己的攻击或特攻。"
89,iron-fist,铁拳,4,1,使用拳类招式的威力会提高。
90,poison-heal,毒疗,4,1,"变为中毒状态时，
ＨＰ不会减少，反而会增加起来。"
91,adaptability,适应力,4,1,"与自身同属性的招式
威力会提高。"
92,skill-link,连续攻击,4,1,"如果使用连续招式，
总是能使出最高次数。"
93,hydration,湿润之躯,4,1,"下雨天气时，
异常状态会治愈。"
94,solar-power,太阳之力,4,1,"晴朗天气时，
特攻会提高，
而每回合ＨＰ会减少。"
95,quick-feet,飞毛腿,4,1,"变为异常状态时，
速度会提高。"
96,normalize,一般皮肤,4,1,"无论是什么属性的招式，
全部会变为一般属性。
威力会少量提高。"
97,sniper,狙击手,4,1,"击中要害时，
威力会变得更强。"
98,magic-guard,魔法防守,4,1,不会受到攻击以外的伤害。
99,no-guard,无防守,4,1,"由于无防守战术，
双方使出的招式都必定会击中。"
100,stall,慢出,4,1,"使出招式的顺序
必定会变为最后。"
101,technician,技术高手,4,1,"攻击时可以将
低威力招式的威力提高。"
102,leaf-guard,叶子防守,4,1,"晴朗天气时，
不会变为异常状态。"
103,klutz,笨拙,4,1,无法使用持有的道具。
104,mold-breaker,破格,4,1,"可以不受对手特性的干扰，
向对手使出招式。"
105,super-luck,超幸运,4,1,"因为拥有超幸运，
攻击容易击中对手的要害。"
106,aftermath,引爆,4,1,"变为濒死时，
会对接触到自己的对手造成伤害。"
107,anticipation,危险预知,4,1,"可以察觉到
对手拥有的危险招式。"
108,forewarn,预知梦,4,1,"出场时，
只读取１个对手拥有的招式。"
109,unaware,纯朴,4,1,"可以无视对手能力的变化，
进行攻击。"
110,tinted-lens,有色眼镜,4,1,"可以将效果不好的招式
以通常的威力使出。"
111,filter,过滤,4,1,"受到效果绝佳的攻击时，
可以减弱其威力。"
112,slow-start,慢启动,4,1,"在５回合内，
攻击和速度减半。"
113,scrappy,胆量,4,1,"一般属性和格斗属性的招式
可以击中幽灵属性的宝可梦。"
114,storm-drain,引水,4,1,"将水属性的招式引到自己身上，
不会受到伤害，而是会提高特攻。"
115,ice-body,冰冻之躯,4,1,"冰雹天气时，
会缓缓回复ＨＰ。"
116,solid-rock,坚硬岩石,4,1,"受到效果绝佳的攻击时，
可以减弱其威力。"
117,snow-warning,降雪,4,1,"出场时，
会将天气变为冰雹。"
118,honey-gather,采蜜,4,1,"战斗结束时，
有时候会捡来甜甜蜜。"
119,frisk,察觉,4,1,"出场时，
可以察觉对手的持有物。"
120,reckless,舍身,4,1,"自己会因反作用力受伤的招式，
其威力会提高。"
121,multitype,多属性,4,1,"自己的属性会根据持有的石板
或Ｚ纯晶的属性而改变。"
122,flower-gift,花之礼,4,1,"晴朗天气时，
自己与同伴的攻击和
特防能力会提高。"
123,bad-dreams,梦魇,4,1,给予睡眠状态的对手伤害。
124,pickpocket,顺手牵羊,5,1,"盗取接触到自己的
对手的道具。"
125,sheer-force,强行,5,1,"招式的追加效果消失，
但因此能以更高的威力使出招式。"
126,contrary,唱反调,5,1,"能力的变化发生逆转，
原本提高时会降低，
而原本降低时会提高。"
127,unnerve,紧张感,5,1,"让对手紧张，
使其无法食用树果。"
128,defiant,不服输,5,1,"能力被降低时，
攻击会大幅提高。"
129,defeatist,软弱,5,1,"ＨＰ减半时，
会变得软弱，
攻击和特攻会减半。"
130,cursed-body,诅咒之躯,5,1,"受到攻击时，
有时会把对手的招式
变为定身法状态。"
131,healer,治愈之心,5,1,有时会治愈异常状态的同伴。
132,friend-guard,友情防守,5,1,可以减少我方的伤害。
133,weak-armor,碎裂铠甲,5,1,"如果因物理招式受到伤害，
防御会降低，
速度会大幅提高。"
134,heavy-metal,重金属,5,1,自身的重量会变为２倍。
135,light-metal,轻金属,5,1,自身的重量会减半。
136,multiscale,多重鳞片,5,1,"ＨＰ全满时，
受到的伤害会变少。"
137,toxic-boost,中毒激升,5,1,"变为中毒状态时，
物理招式的威力会提高。"
138,flare-boost,受热激升,5,1,"变为灼伤状态时，
特殊招式的威力会提高。"
139,harvest,收获,5,1,"可以多次制作出
已被使用掉的树果。"
140,telepathy,心灵感应,5,1,"读取我方的攻击，
并闪避其招式伤害。"
141,moody,心情不定,5,1,"每一回合，能力中的某项
会大幅提高，而某项会降低。"
142,overcoat,防尘,5,1,"不会受到沙暴或冰雹等的伤害。
不会受到粉末类招式的攻击。"
143,poison-touch,毒手,5,1,"只通过接触就有可能
让对手变为中毒状态。"
144,regenerator,再生力,5,1,"退回同行队伍后，
ＨＰ会少量回复。"
145,big-pecks,健壮胸肌,5,1,不会受到防御降低的效果。
146,sand-rush,拨沙,5,1,"沙暴天气时，
速度会提高。"
147,wonder-skin,奇迹皮肤,5,1,"成为不易受到变化招式
攻击的身体。"
148,analytic,分析,5,1,"如果在最后使出招式，
招式的威力会提高。"
149,illusion,幻觉,5,1,"假扮成同行队伍中的
最后一个宝可梦出场，
迷惑对手。"
150,imposter,变身者,5,1,变身为当前面对的宝可梦。
151,infiltrator,穿透,5,1,"可以穿透对手的壁障
或替身进行攻击。"
152,mummy,木乃伊,5,1,"被对手接触到后，
会将对手变为木乃伊。"
153,moxie,自信过度,5,1,"如果打倒对手，
就会充满自信，攻击会提高。"
154,justified,正义之心,5,1,"受到恶属性的招式攻击时，
因为正义感，攻击会提高。"
155,rattled,胆怯,5,1,"受到恶属性、幽灵属性
和虫属性的招式攻击时，
会因胆怯而速度提高。"
156,magic-bounce,魔法镜,5,1,"可以不受到由对手使出的
变化招式影响，并将其反弹。"
157,sap-sipper,食草,5,1,"受到草属性的招式攻击时，
不会受到伤害，而是攻击会提高。"
158,prankster,恶作剧之心,5,1,可以率先使出变化招式。
159,sand-force,沙之力,5,1,"沙暴天气时，
岩石属性、地面属性
和钢属性的招式威力会提高。"
160,iron-barbs,铁刺,5,1,"用铁刺给予接触到自己的
对手伤害。"
161,zen-mode,达摩模式,5,1,"ＨＰ变为一半以下时，
样子会改变。"
162,victory-star,胜利之星,5,1,自己和同伴的命中率会提高。
163,turboblaze,涡轮火焰,5,1,"可以不受对手特性的干扰，
向对手使出招式。"
164,teravolt,兆级电压,5,1,"可以不受对手特性的干扰，
向对手使出招式。"
165,aroma-veil,芳香幕,6,1,"可以防住向自己和同伴
发出的心灵攻击。"
166,flower-veil,花幕,6,1,"我方的草属性宝可梦
能力不会降低，
也不会变为异常状态。"
167,cheek-pouch,颊囊,6,1,"无论是哪种树果，
食用后，ＨＰ都会回复。"
168,protean,变幻自如,6,1,"变为与自己使出的招式
相同的属性。"
169,fur-coat,毛皮大衣,6,1,"对手给予的物理招式的
伤害会减半。"
170,magician,魔术师,6,1,"夺走被自己的招式
击中的对手的道具。"
171,bulletproof,防弹,6,1,"可以防住对手的
球和弹类招式。"
172,competitive,好胜,6,1,"如果能力被降低，
特攻就会大幅提高。"
173,strong-jaw,强壮之颚,6,1,"因为颚部强壮，
啃咬类招式的威力会提高。"
174,refrigerate,冰冻皮肤,6,1,"一般属性的招式
会变为冰属性。
威力会少量提高。"
175,sweet-veil,甜幕,6,1,"我方的宝可梦
不会变为睡眠状态。"
176,stance-change,战斗切换,6,1,"如果使出攻击招式，会变为刀剑形态，
如果使出招式“王者盾牌”，
会变为盾牌形态。"
177,gale-wings,疾风之翼,6,1,"ＨＰ全满时，
飞行属性的招式可以率先使出。"
178,mega-launcher,超级发射器,6,1,"波动和波导类招式的
威力会提高。"
