id,name_en,name_zh,generation_id,is_main_series,description
179,grass-pelt,草之毛皮,6,1,"在青草场地时，
防御会提高。"
180,symbiosis,共生,6,1,"同伴使用道具时，
会把自己持有的道具传递给同伴。"
181,tough-claws,硬爪,6,1,"接触到对手的招式
威力会提高。"
182,pixilate,妖精皮肤,6,1,"一般属性的招式
会变为妖精属性。
威力会少量提高。"
183,gooey,黏滑,6,1,"对于用攻击接触到自己的对手，
会降低其速度。"
184,aerilate,飞行皮肤,6,1,"一般属性的招式
会变为飞行属性。
威力会少量提高。"
185,parental-bond,亲子爱,6,1,亲子俩可以合计攻击２次。
186,dark-aura,暗黑气场,6,1,全体的恶属性招式变强。
187,fairy-aura,妖精气场,6,1,全体的妖精属性招式变强。
188,aura-break,气场破坏,6,1,"让气场的效果发生逆转，
降低威力。"
189,primordial-sea,始源之海,6,1,"变为不会受到
火属性攻击的天气。"
190,desolate-land,终结之地,6,1,"变为不会受到
水属性攻击的天气。"
191,delta-stream,德尔塔气流,6,1,"变为令飞行属性的弱点
消失的天气。"
192,stamina,持久力,7,1,"受到攻击时，
防御会提高。"
193,wimp-out,跃跃欲逃,7,1,"ＨＰ变为一半时，
会慌慌张张逃走，
退回同行队伍中。"
194,emergency-exit,危险回避,7,1,"ＨＰ变为一半时，
为了回避危险，
会退回到同行队伍中。"
195,water-compaction,遇水凝固,7,1,"受到水属性的招式攻击时，
防御会大幅提高。"
196,merciless,不仁不义,7,1,"攻击中毒状态的对手时，
必定会击中要害。"
197,shields-down,界限盾壳,7,1,"ＨＰ变为一半时，
壳会坏掉，变得有攻击性。"
198,stakeout,蹲守,7,1,"可以对替换出场的对手
以２倍的伤害进行攻击。"
199,water-bubble,水泡,7,1,"降低与自己相对的火属性
招式的威力，不会灼伤。"
200,steelworker,钢能力者,7,1,钢属性的招式威力会提高。
201,berserk,怒火冲天,7,1,"因对手的攻击
ＨＰ变为一半时，
特攻会提高。"
202,slush-rush,拨雪,7,1,"冰雹天气时，
速度会提高。"
203,long-reach,远隔,7,1,"可以不接触对手
就使出所有的招式。"
204,liquid-voice,湿润之声,7,1,"所有的声音招式
都变为水属性。"
205,triage,先行治疗,7,1,可以率先使出回复招式。
206,galvanize,电气皮肤,7,1,"一般属性的招式
会变为电属性。
威力会少量提高。"
207,surge-surfer,冲浪之尾,7,1,"电气场地时，
速度会变为２倍。"
208,schooling,鱼群,7,1,"ＨＰ多的时候会聚起来变强。
ＨＰ剩余量变少时，
群体会分崩离析。"
209,disguise,画皮,7,1,"通过画皮覆盖住身体，
可以防住１次攻击。"
210,battle-bond,牵绊变身,7,1,"打倒对手时，与训练家的牵绊会增强，
变为小智版甲贺忍蛙。
飞水手里剑的招式威力会增强。"
211,power-construct,群聚变形,7,1,"ＨＰ变为一半时，
细胞们会赶来支援，
变为完全体形态。"
212,corrosion,腐蚀,7,1,"可以使钢属性和毒属性的宝可梦
也陷入中毒状态。"
213,comatose,绝对睡眠,7,1,"总是半梦半醒的状态，
绝对不会醒来。
可以就这么睡着进行攻击。"
214,queenly-majesty,女王的威严,7,1,"向对手施加威慑力，
使其无法对我方使出先制招式。"
215,innards-out,飞出的内在物,7,1,"被对手打倒的时候，
会给予对手相当于
ＨＰ剩余量的伤害。"
216,dancer,舞者,7,1,"有谁使出跳舞招式时，
自己也能就这么接着使出跳舞招式。"
217,battery,蓄电池,7,1,"会提高我方的
特殊招式的威力。"
218,fluffy,毛茸茸,7,1,"会将对手所给予的接触类招式的伤害减半，
但火属性招式的伤害会变为２倍。"
219,dazzling,鲜艳之躯,7,1,"让对手吓一跳，
使其无法对我方使出先制招式。"
220,soul-heart,魂心,7,1,"宝可梦每次变为濒死状态时，
特攻会提高。"
221,tangling-hair,卷发,7,1,"对于用攻击接触到自己的对手，
会降低其速度。"
222,receiver,接球手,7,1,"继承被打倒的同伴的特性，
变为相同的特性。"
223,power-of-alchemy,化学之力,7,1,"继承被打倒的同伴的特性，
变为相同的特性。"
224,beast-boost,异兽提升,7,1,"打倒对手的时候，
自己最高的那项能力会提高。"
225,rks-system,ＡＲ系统,7,1,"根据持有的存储碟，
自己的属性会改变。"
226,electric-surge,电气制造者,7,1,"出场时，
会布下电气场地。"
227,psychic-surge,精神制造者,7,1,"出场时，
会布下精神场地。"
228,misty-surge,薄雾制造者,7,1,"出场时，
会布下薄雾场地。"
229,grassy-surge,青草制造者,7,1,"出场时，
会布下青草场地。"
230,full-metal-body,金属防护,7,1,"不会因为对手的招式或特性
而被降低能力。"
231,shadow-shield,幻影防守,7,1,"ＨＰ全满时，
受到的伤害会变少。"
232,prism-armor,棱镜装甲,7,1,"受到效果绝佳的攻击时，
可以减弱其威力。"
233,neuroforce,脑核之力,7,1,"效果绝佳的攻击，
威力会变得更强。"
234,intrepid-sword,不挠之剑,8,1,"出场时，
攻击会提高。"
235,dauntless-shield,不屈之盾,8,1,"出场时，
防御会提高。"
236,libero,自由者,8,1,"变为与自己使出的招式
相同的属性。"
237,ball-fetch,捡球,8,1,"没有携带道具时，
会拾取第１个投出后
捕捉失败的精灵球。"
238,cotton-down,棉絮,8,1,"受到攻击后撒下棉絮，
降低除自己以外的
所有宝可梦的速度。"
239,propeller-tail,螺旋尾鳍,8,1,"能无视具有吸引
对手招式效果的
特性或招式的影响。"
240,mirror-armor,镜甲,8,1,"只反弹自己受到的
能力降低效果。"
241,gulp-missile,一口导弹,8,1,"冲浪或潜水时会叼来猎物。
受到伤害时，
会吐出猎物进行攻击。"
242,stalwart,坚毅,8,1,"能无视具有吸引
对手招式效果的
特性或招式的影响。"
243,steam-engine,蒸汽机,8,1,"受到水属性或
火属性的招式攻击时，
速度会巨幅提高。"
244,punk-rock,庞克摇滚,8,1,"声音招式的威力会提高。
受到的声音招式伤害会减半。"
245,sand-spit,吐沙,8,1,"受到攻击时，
会刮起沙暴。"
246,ice-scales,冰鳞粉,8,1,"由于有冰鳞粉的守护，
受到的特殊攻击伤害会减半。"
247,ripen,熟成,8,1,"使树果成熟，
效果变为２倍。"
248,ice-face,结冻头,8,1,"头部的冰会代替自己承受
物理攻击，但是样子会改变。
下冰雹时，冰会恢复原状。"
249,power-spot,能量点,8,1,"只要处在相邻位置，
招式的威力就会提高。"
250,mimicry,拟态,8,1,"宝可梦的属性会根据
场地的状态而变化。"
251,screen-cleaner,除障,8,1,"出场时，敌方和我方的光墙、
反射壁和极光幕的效果会消失。"
252,steely-spirit,钢之意志,8,1,"我方的钢属性
攻击威力会提高。"
253,perish-body,灭亡之躯,8,1,"受到接触类招式攻击时，
双方都会在３回合后变为濒死状态。
替换后效果消失。"
254,wandering-spirit,游魂,8,1,"与使用接触类招式
攻击自己的宝可梦互换特性。"
255,gorilla-tactics,一猩一意,8,1,"虽然攻击会提高，
但是只能使出
一开始所选的招式。"
256,neutralizing-gas,化学变化气体,8,1,"特性为化学变化气体的宝可梦在场时，
场上所有宝可梦的
特性效果都会消失或者无法生效。"
257,pastel-veil,粉彩护幕,8,1,"自己和同伴都不会
陷入中毒的异常状态。"
258,hunger-switch,饱了又饿,8,1,"每回合结束时会在
满腹花纹与空腹花纹之间
交替改变样子。"
259,quick-draw,速击,8,1,有时能比对手先一步行动。
260,unseen-fist,无形拳,8,1,"如果使出的是接触到对手的招式，
就可以无视守护效果进行攻击。"
261,curious-medicine,怪药,8,1,"出场时会从贝壳撒药，
将我方的能力变化复原。"
262,transistor,电晶体,8,1,电属性的招式威力会提高。
263,dragons-maw,龙颚,8,1,龙属性的招式威力会提高。
264,chilling-neigh,苍白嘶鸣,8,1,"打倒对手时
会用冰冷的声音嘶鸣
并提高攻击。"
265,grim-neigh,漆黑嘶鸣,8,1,"打倒对手时
会用恐怖的声音嘶鸣
并提高特攻。"
266,as-one-glastrier,人马一体,8,1,"兼备蕾冠王的紧张感和
雪暴马的苍白嘶鸣这两种特性。"
267,as-one-spectrier,人马一体,8,1,"兼备蕾冠王的紧张感和
灵幽马的漆黑嘶鸣这两种特性。"
268,lingering-aroma,残留芳香,9,1,被对手接触到后，会将对手变为残留芳香状态。
269,seed-sower,播撒种子,9,1,使场地变为青草场地。
270,thermal-exchange,热交换,9,1,受到火属性招式攻击时，攻击会提高。
271,anger-shell,愤怒外壳,9,1,受到攻击时会变为愤怒状态，各项能力会变化。
272,purifying-salt,净化之盐,9,1,不会陷入异常状态，受到幽灵属性招式攻击时伤害减半。
273,well-baked-body,烤得恰到好处,9,1,受到火属性招式攻击时，防御会大幅提高。
274,wind-rider,乘风,9,1,受到风中招式攻击或吹起顺风时，攻击会提高。
275,guard-dog,看门犬,9,1,受到挑衅时，攻击会提高。
276,rocky-payload,岩矿快递,9,1,携带岩石属性招式时，攻击力会提高。
277,wind-power,风力发电,9,1,受到风中招式攻击时会蓄力，下次使出的电属性招式威力会提高。
278,zero-to-hero,零一变化,9,1,替换下场后会变为英雄形态。
279,commander,指挥,9,1,己方在双打时，会指挥幽灵宝可梦行动。
280,electromorphosis,电气变形,9,1,受到招式攻击时，下次使出的电属性招式威力会提高。
281,protosynthesis,原色引擎,9,1,晴朗天气时，攻击、防御、特攻、特防、速度中最高的能力会提高。
282,quark-drive,夸克引擎,9,1,电场地时，攻击、防御、特攻、特防、速度中最高的能力会提高。
283,good-as-gold,坚如磐石,9,1,对对手使出的变化招式完全无效。
284,vessel-of-ruin,灾祸巨鼎,9,1,出场时降低除自己外所有宝可梦的特攻。
285,sword-of-ruin,灾祸之剑,9,1,出场时降低除自己外所有宝可梦的防御。
286,tablets-of-ruin,灾祸玉板,9,1,出场时降低除自己外所有宝可梦的攻击。
287,beads-of-ruin,灾祸宝珠,9,1,出场时降低除自己外所有宝可梦的特防。
288,orichalcum-pulse,苍响脉冲,9,1,出场时变为晴朗天气，自己的HP全满时，攻击会提高。
289,hadron-engine,超电喷射,9,1,出场时变为电场地，自己的HP全满时，特攻会提高。
290,opportunist,投机,9,1,对手能力提高时，自己的攻击或特攻也会提高。
291,cud-chew,反刍,9,1,使用树果后，回合结束时可以再次食用相同的树果。
292,sharpness,锐利,9,1,变得锐利时，切割招式的威力会提高。
293,supreme-overlord,统领,9,1,己方有替换下场的宝可梦时，攻击和特攻会提高。
294,costar,共演,9,1,出场时与同伴交换攻击和特攻的变化。
295,toxic-debris,毒菱场地,9,1,受到物理招式攻击时，会在对手脚下撒毒菱。
296,armor-tail,鳞甲尾,9,1,不会受到对手率先使出的变化招式伤害。
297,earth-eater,食土,9,1,受到地面属性招式攻击时，会回复HP。
298,mycelium-might,菌丝力量,9,1,己方使出变化招式时，必定后出手，但不会被降低能力。
299,minds-eye,心眼,9,1,不会受到一般属性招式攻击，也不会被闪避。
300,supersweet-syrup,甘露之蜜,9,1,出场时降低对手的速度。
301,hospitality,款待,9,1,出场时会回复同伴的少量HP。
302,toxic-chain,毒锁链,9,1,用锁链攻击对手时，会使其变为中毒状态。
303,embody-aspect,面影辉映,9,1,通过辉映面影，掌握力量。
304,tera-shift,太晶变形,9,1,HP全满时，会变为太晶化状态。
305,tera-shell,太晶甲壳,9,1,HP全满时，会变为太晶化状态，受到的招式伤害会变为效果绝佳。
306,teraform-zero,归零化境,9,1,出场时会变为零气候。
307,poison-puppeteer,毒傀儡,9,1,使中毒的对手使出特定招式。
10001,mountaineer,登山者,5,0,不会受到岩石系招式和零点招式的伤害。
10002,wave-rider,冲浪者,5,0,水属性招式的威力会提高。
10003,skater,滑冰者,5,0,冰属性招式的威力会提高。
10004,thrust,推进,5,0,普通属性招式的威力会提高。
10005,perception,感知,5,0,可以避开对手的招式。
10006,parry,招架,5,0,可以避开对手的招式。
10007,instinct,本能,5,0,可以避开对手的招式。
10008,dodge,闪避,5,0,可以避开对手的招式。
10009,jagged-edge,锯齿边缘,5,0,锋利的边缘会伤害对手。
10010,frostbite,冻伤,5,0,可以对抗火属性招式。
10011,tenacity,坚韧,5,0,HP全满时，不会被降低能力。
10012,pride,骄傲,5,0,攻击时，对手的HP会减少。
10013,deep-sleep,深度睡眠,5,0,可以进入深度睡眠。
10014,power-nap,力量小憩,5,0,可以进行力量小憩。
10015,spirit,精神,5,0,可以提升精神力量。
10016,warm-blanket,温暖毛毯,5,0,可以保护同伴不受天气影响。
10017,gulp,大口吞,5,0,可以大口吞下食物。
10018,herbivore,食草动物,5,0,可以吃掉场上的草。
10019,sandpit,沙坑,5,0,可以制造沙坑。
10020,hot-blooded,热血,5,0,热血会提升攻击力。
10021,medic,医生,5,0,可以治疗同伴的异常状态。
10022,life-force,生命力,5,0,可以恢复生命力。
10023,lunchbox,午餐盒,5,0,可以为同伴提供食物。
10024,nurse,护士,5,0,可以治疗同伴。
10025,melee,混战,5,0,近战时攻击力会提高。
10026,sponge,海绵,5,0,可以吸收水属性招式。
10027,bodyguard,保镖,5,0,可以保护同伴不受伤害。
10028,hero,英雄,5,0,可以保护同伴不受伤害。
10029,last-bastion,最后堡垒,5,0,HP减少时，会提高防御。
10030,stealth,隐身,5,0,可以隐身。
10031,vanguard,先锋,5,0,可以保护同伴。
10032,nomad,游牧,5,0,可以在各地移动。
10033,sequence,序列,5,0,可以按顺序行动。
10034,grass-cloak,草地披风,5,0,可以隐藏在草地中。
10035,celebrate,庆祝,5,0,可以庆祝胜利。
10036,lullaby,摇篮曲,5,0,可以唱摇篮曲使对手入睡。
10037,calming,安抚,5,0,可以安抚同伴。
10038,daze,发呆,5,0,可以使对手发呆。
10039,frighten,恐吓,5,0,可以恐吓对手。
10040,interference,干扰,5,0,可以干扰对手的招式。
10041,mood-maker,心情制造者,5,0,可以改变同伴的心情。
10042,confidence,自信,5,0,可以提升同伴的自信心。
10043,fortune,好运,5,0,可以带来好运。
10044,bonanza,大丰收,5,0,可以带来丰收。
10045,explode,爆炸,5,0,可以自爆。
10046,omnipotent,全能,5,0,可以使用任何招式。
10047,share,共享,5,0,可以与同伴共享物品。
10048,black-hole,黑洞,5,0,可以吸收所有招式。
10049,shadow-dash,影子冲刺,5,0,可以快速移动。
10050,sprint,冲刺,5,0,可以快速冲刺。
10051,disgust,厌恶,5,0,可以厌恶对手的招式。
10052,high-rise,高楼,5,0,在高楼中攻击力会提高。
10053,climber,攀登者,5,0,可以爬上陡峭的墙壁。
10054,flame-boost,火焰提升,5,0,受到火属性招式攻击时，攻击力会提高。
10055,aqua-boost,水力提升,5,0,受到水属性招式攻击时，攻击力会提高。
10056,run-up,预热,5,0,可以预热，提高攻击力。
10057,conqueror,征服者,5,0,可以征服对手。
10058,shackle,束缚,5,0,可以束缚对手的行动。
10059,decoy,诱饵,5,0,可以作为诱饵吸引对手攻击。
10060,shield,护盾,5,0,可以保护同伴不受伤害。
