id,location_id,pokemon_species_id,encounter_rate,min_level,max_level
1,1,10,30,3,8
2,1,13,30,3,8
3,1,16,25,3,8
4,1,19,25,3,8
5,1,21,20,3,8
6,1,23,20,3,8
7,1,29,20,3,8
8,1,32,20,3,8
9,1,41,20,7,10
10,1,43,20,7,10
11,1,46,20,7,10
12,1,48,20,7,10
13,1,52,10,8,11
14,1,69,10,8,11
15,1,72,10,8,11
16,1,83,10,8,11
17,1,84,10,8,11
18,1,88,10,8,11
19,1,92,10,8,11
20,1,102,5,10,13
21,1,108,5,10,13
22,1,109,5,10,13
23,1,114,5,10,13
24,1,115,5,10,13
25,1,123,5,10,13
26,1,127,5,10,13
27,1,128,5,12,15
28,1,132,5,12,15
29,1,133,5,12,15
30,1,137,1,12,15
