id,name_en,name_zh,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,description
1,pound,拍击,1,1,40,35,100,0,10,2,1,,"使用长长的尾巴或手等
拍打对手进行攻击。"
2,karate-chop,空手劈,1,2,50,25,100,0,10,2,44,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
3,double-slap,连环巴掌,1,1,15,10,85,0,10,2,30,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
4,comet-punch,连续拳,1,1,18,15,85,0,10,2,30,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
5,mega-punch,百万吨重拳,1,1,80,20,85,0,10,2,1,,用充满力量的拳头攻击对手。
6,pay-day,聚宝功,1,1,40,20,100,0,10,2,35,,"向对手的身体
投掷小金币进行攻击。
战斗后可以拿到钱。"
7,fire-punch,火焰拳,1,10,75,15,100,0,10,2,5,10,"用充满火焰的拳头攻击对手。
有时会让对手陷入灼伤状态。"
8,ice-punch,冰冻拳,1,15,75,15,100,0,10,2,6,10,"用充满寒气的拳头攻击对手。
有时会让对手陷入冰冻状态。"
9,thunder-punch,雷电拳,1,13,75,15,100,0,10,2,7,10,"用充满电流的拳头攻击对手。
有时会让对手陷入麻痹状态。"
10,scratch,抓,1,1,40,35,100,0,10,2,1,,"用坚硬且无比锋利的爪子
抓对手进行攻击。"
11,vice-grip,夹住,1,1,55,30,100,0,10,2,1,,"将对手从两侧夹住，
给予伤害。"
12,guillotine,断头钳,1,1,,5,30,0,10,2,39,,"用大钳子或剪刀等
夹断对手进行攻击。
只要命中就会一击濒死。"
13,razor-wind,旋风刀,1,1,80,10,100,0,11,3,40,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
14,swords-dance,剑舞,1,1,,20,,0,7,1,51,,"激烈地跳起战舞提高气势。
大幅提高自己的攻击。"
15,cut,居合斩,1,1,50,30,95,0,10,2,1,,"用镰刀或爪子等
切斩对手进行攻击。"
16,gust,起风,1,3,40,35,100,0,10,3,150,,"用翅膀将刮起的狂风
袭向对手进行攻击。"
17,wing-attack,翅膀攻击,1,3,60,35,100,0,10,2,1,,"大大地展开美丽的翅膀，
将其撞向对手进行攻击。"
18,whirlwind,吹飞,1,1,,20,,-6,10,1,29,,"吹飞对手，强制拉后备宝可梦上场。
如果对手为野生宝可梦，
战斗将直接结束。"
19,fly,飞翔,1,3,90,15,95,0,10,2,156,,"第１回合飞上天空，
第２回合攻击对手。"
20,bind,绑紧,1,1,15,20,85,0,10,2,43,100,"使用长长的身体或藤蔓等，
在４～５回合内
绑紧对手进行攻击。"
21,slam,摔打,1,1,80,20,75,0,10,2,1,,"使用长长的尾巴或藤蔓等
摔打对手进行攻击。"
22,vine-whip,藤鞭,1,12,45,25,100,0,10,2,1,,"用如同鞭子般弯曲而细长的藤蔓
摔打对手进行攻击。"
23,stomp,踩踏,1,1,65,20,100,0,10,2,151,30,"用大脚踩踏对手进行攻击。
有时会使对手畏缩。"
24,double-kick,二连踢,1,2,30,30,100,0,10,2,45,,"用２只脚踢飞对手进行攻击。
连续２次给予伤害。"
25,mega-kick,百万吨重踢,1,1,120,5,75,0,10,2,1,,"使出力大无穷的重踢
踢飞对手进行攻击。"
26,jump-kick,飞踢,1,2,100,10,95,0,10,2,46,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
27,rolling-kick,回旋踢,1,2,60,15,85,0,10,2,32,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
28,sand-attack,泼沙,1,5,,15,100,0,10,1,24,,"向对手脸上泼沙子，
从而降低命中率。"
29,headbutt,头锤,1,1,70,15,100,0,10,2,32,30,"将头伸出，
笔直地扑向对手进行攻击。
有时会使对手畏缩。"
30,horn-attack,角撞,1,1,65,25,100,0,10,2,1,,用尖锐的角攻击对手。
31,fury-attack,乱击,1,1,15,20,85,0,10,2,30,,"用角或喙
刺向对手进行攻击。
连续攻击２～５次。"
32,horn-drill,角钻,1,1,,5,30,0,10,2,39,,"用旋转的角
刺入对手进行攻击。
只要命中就会一击濒死。"
33,tackle,撞击,1,1,40,35,100,0,10,2,1,,"用整个身体
撞向对手进行攻击。"
34,body-slam,泰山压顶,1,1,85,15,100,0,10,2,7,30,"用整个身体
压住对手进行攻击。
有时会让对手陷入麻痹状态。"
35,wrap,紧束,1,1,15,20,90,0,10,2,43,100,"使用长长的身体或藤蔓等，
在４～５回合内
紧束对手进行攻击。"
36,take-down,猛撞,1,1,90,20,85,0,10,2,49,,"以惊人的气势
撞向对手进行攻击。
自己也会受到少许伤害。"
37,thrash,大闹一番,1,1,120,10,100,0,8,2,28,,"在２～３回合内，
乱打一气地攻击对手。
大闹一番后自己会陷入混乱。"
38,double-edge,舍身冲撞,1,1,120,15,100,0,10,2,199,,"拼命地猛撞向对手进行攻击。
自己也会受到不小的伤害。"
39,tail-whip,摇尾巴,1,1,,30,100,0,11,1,20,,"可爱地左右摇晃尾巴，
诱使对手疏忽大意。
会降低对手的防御。"
40,poison-sting,毒针,1,4,15,35,100,0,10,2,3,30,"将有毒的针
刺入对手进行攻击。
有时会让对手陷入中毒状态。"
41,twineedle,双针,1,7,25,20,100,0,10,2,78,20,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
42,pin-missile,飞弹针,1,7,25,20,95,0,10,2,30,,"向对手发射
锐针进行攻击。
连续攻击２～５次。"
43,leer,瞪眼,1,1,,30,100,0,11,1,20,100,"用犀利的眼神使其害怕，
从而降低对手的防御。"
44,bite,咬住,1,17,60,25,100,0,10,2,32,30,"用尖锐的牙
咬住对手进行攻击。
有时会使对手畏缩。"
45,growl,叫声,1,1,,40,100,0,11,1,19,,"让对手听可爱的叫声，
引开注意力使其疏忽，
从而降低对手的攻击。"
46,roar,吼叫,1,1,,20,,-6,10,1,29,,"放走对手，强制拉后备宝可梦上场。
如果对手为野生宝可梦，
战斗将直接结束。"
47,sing,唱歌,1,1,,15,55,0,10,1,2,,"让对手听舒适、
美妙的歌声，
从而陷入睡眠状态。"
48,supersonic,超音波,1,1,,20,55,0,10,1,50,,"从身体发出
特殊的音波，
从而使对手混乱。"
49,sonic-boom,音爆,1,1,,20,90,0,10,3,131,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
50,disable,定身法,1,1,,20,100,0,10,1,87,,"阻碍对手行动，
之前使出的招式
将在４回合内无法使用。"
51,acid,溶解液,1,4,40,30,100,0,11,3,73,10,"将强酸泼向对手进行攻击。
有时会降低对手的特防。"
52,ember,火花,1,10,40,25,100,0,10,3,5,10,"向对手发射
小型火焰进行攻击。
有时会让对手陷入灼伤状态。"
53,flamethrower,喷射火焰,1,10,90,15,100,0,10,3,5,10,"向对手发射
烈焰进行攻击。
有时会让对手陷入灼伤状态。"
54,mist,白雾,1,15,,30,,0,4,1,47,,"用白雾覆盖身体。
在５回合内不会让对手
降低自己的能力。"
55,water-gun,水枪,1,11,40,25,100,0,10,3,1,,"向对手猛烈地喷射
水流进行攻击。"
56,hydro-pump,水炮,1,11,110,5,80,0,10,3,1,,"向对手猛烈地喷射
大量水流进行攻击。"
57,surf,冲浪,1,11,90,15,100,0,9,3,258,,"利用大浪
攻击自己周围所有的宝可梦。"
58,ice-beam,冰冻光束,1,15,90,10,100,0,10,3,6,10,"向对手发射
冰冻光束进行攻击。
有时会让对手陷入冰冻状态。"
59,blizzard,暴风雪,1,15,110,5,70,0,11,3,261,10,"将猛烈的暴风雪
刮向对手进行攻击。
有时会让对手陷入冰冻状态。"
60,psybeam,幻象光线,1,14,65,20,100,0,10,3,77,10,"向对手发射
神奇的光线进行攻击。
有时会使对手混乱。"
61,bubble-beam,泡沫光线,1,11,65,20,100,0,10,3,71,10,"向对手猛烈地喷射
泡沫进行攻击。
有时会降低对手的速度。"
62,aurora-beam,极光束,1,15,65,20,100,0,10,3,69,10,"向对手发射
虹色光束进行攻击。
有时会降低对手的攻击。"
63,hyper-beam,破坏光线,1,1,150,5,90,0,10,3,81,,"向对手发射
强烈的光线进行攻击。
下一回合自己将无法动弹。"
64,peck,啄,1,3,35,35,100,0,10,2,1,,"用尖锐的喙或角
刺向对手进行攻击。"
65,drill-peck,啄钻,1,3,80,20,100,0,10,2,1,,"一边旋转，一边将尖喙
刺入对手进行攻击。"
66,submission,地狱翻滚,1,2,80,20,80,0,10,2,49,,"将对手连同自己一起
摔向地面进行攻击。
自己也会受到少许伤害。"
67,low-kick,踢倒,1,2,,20,100,0,10,2,197,,"用力踢对手的脚，
使其摔倒进行攻击。
对手越重，威力越大。"
68,counter,双倍奉还,1,2,,20,100,-5,1,2,90,,"从对手那里受到
物理攻击的伤害将以
２倍返还给同一个对手。"
69,seismic-toss,地球上投,1,2,,20,100,0,10,2,88,,"利用引力将对手甩飞出去。
给予对手和自己等级相同的伤害。"
70,strength,怪力,1,1,80,15,100,0,10,2,1,,"使出浑身力气
殴打对手进行攻击。"
71,absorb,吸取,1,12,20,25,100,0,10,3,4,,"吸取对手的养分进行攻击。
可以回复给予对手
伤害的一半ＨＰ。"
72,mega-drain,超级吸取,1,12,40,15,100,0,10,3,4,,"吸取对手的养分进行攻击。
可以回复给予对手
伤害的一半ＨＰ。"
73,leech-seed,寄生种子,1,12,,10,90,0,10,1,85,,"植入寄生种子后，将在每回合
一点一点吸取对手的ＨＰ，
从而用来回复自己的ＨＰ。"
74,growth,生长,1,1,,20,,0,7,1,317,,"让身体一下子长大，
从而提高攻击和特攻。"
75,razor-leaf,飞叶快刀,1,12,55,25,95,0,11,2,44,,"飞出叶片，
切斩对手进行攻击。
容易击中要害。"
76,solar-beam,日光束,1,12,120,10,100,0,10,3,152,,"第１回合收集满满的日光，
第２回合发射光束进行攻击。"
77,poison-powder,毒粉,1,4,,35,75,0,10,1,67,,"撒出毒粉，
从而让对手陷入中毒状态。"
78,stun-spore,麻痹粉,1,12,,30,75,0,10,1,68,,"撒出麻痹粉，
从而让对手陷入麻痹状态。"
79,sleep-powder,催眠粉,1,12,,15,75,0,10,1,2,,"撒出催眠粉，
从而让对手陷入睡眠状态。"
80,petal-dance,花瓣舞,1,12,120,10,100,0,8,3,28,,"在２～３回合内，
散落花瓣攻击对手。
之后自己会陷入混乱。"
81,string-shot,吐丝,1,7,,40,95,0,11,1,61,,"用口中吐出的丝缠绕对手，
从而大幅降低对手的速度。"
82,dragon-rage,龙之怒,1,16,,10,100,0,10,3,42,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
83,fire-spin,火焰旋涡,1,10,35,15,85,0,10,3,43,100,"将对手困在
激烈的火焰旋涡中，
在４～５回合内进行攻击。"
84,thunder-shock,电击,1,13,40,30,100,0,10,3,7,10,"发出电流刺激对手进行攻击。
有时会让对手陷入麻痹状态。"
85,thunderbolt,十万伏特,1,13,90,15,100,0,10,3,7,10,"向对手发出
强力电击进行攻击。
有时会让对手陷入麻痹状态。"
86,thunder-wave,电磁波,1,13,,20,90,0,10,1,68,,"向对手发出
微弱的电击，
从而让对手陷入麻痹状态。"
87,thunder,打雷,1,13,110,10,70,0,10,3,153,30,"向对手劈下暴雷进行攻击。
有时会让对手陷入麻痹状态。"
88,rock-throw,落石,1,6,50,15,90,0,10,2,1,,"拿起小岩石，
投掷对手进行攻击。"
89,earthquake,地震,1,5,100,10,100,0,9,2,148,,"利用地震的冲击，
攻击自己周围所有的宝可梦。"
90,fissure,地裂,1,5,,5,30,0,10,2,39,,"让对手掉落于地裂的
裂缝中进行攻击。
只要命中就会一击濒死。"
91,dig,挖洞,1,5,80,10,100,0,10,2,257,,"第１回合钻入，
第２回合攻击对手。"
92,toxic,剧毒,1,4,,10,90,0,10,1,34,,"让对手陷入剧毒状态。
随着回合的推进，
中毒伤害会增加。"
93,confusion,念力,1,14,50,25,100,0,10,3,77,10,"向对手发送
微弱的念力进行攻击。
有时会使对手混乱。"
94,psychic,精神强念,1,14,90,10,100,0,10,3,73,10,"向对手发送
强大的念力进行攻击。
有时会降低对手的特防。"
95,hypnosis,催眠术,1,14,,20,60,0,10,1,2,,"施以诱导睡意的暗示，
让对手陷入睡眠状态。"
96,meditate,瑜伽姿势,1,14,,40,,0,7,1,11,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
97,agility,高速移动,1,14,,30,,0,7,1,53,,"让身体放松变得轻盈，
以便高速移动。
大幅提高自己的速度。"
98,quick-attack,电光一闪,1,1,40,30,100,1,10,2,104,,"以迅雷不及掩耳之势扑向对手。
必定能够先制攻击。"
99,rage,愤怒,1,1,20,20,100,0,10,2,82,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
100,teleport,瞬间移动,1,14,,20,,-6,7,1,154,,"当有后备宝可梦在时，
如果使用就可以进行替换。
野生的宝可梦会逃走。"
101,night-shade,黑夜魔影,1,8,,15,100,0,10,3,88,,"显示恐怖幻影，
只给予对手
和自己等级相同的伤害。"
102,mimic,模仿,1,1,,10,,0,10,1,83,,"可以将对手
最后使用的招式，
在战斗内变成自己的招式。"
103,screech,刺耳声,1,1,,40,85,0,10,1,60,,"发出不由自主想要
捂起耳朵的刺耳声，
从而大幅降低对手的防御。"
104,double-team,影子分身,1,1,,15,,0,7,1,17,,"通过快速移动来制造分身，
扰乱对手，从而提高闪避率。"
105,recover,自我再生,1,1,,5,,0,7,1,33,,"让细胞再生，
从而回复自己
最大ＨＰ的一半。"
106,harden,变硬,1,1,,30,,0,7,1,12,,"全身使劲，让身体变硬，
从而提高自己的防御。"
107,minimize,变小,1,1,,10,,0,7,1,109,,"蜷缩身体显得很小，
从而大幅提高
自己的闪避率。"
108,smokescreen,烟幕,1,1,,20,100,0,10,1,24,,"向对手喷出烟或墨汁等，
从而降低对手的命中率。"
109,confuse-ray,奇异之光,1,8,,10,100,0,10,1,50,,"显示奇怪的光，
扰乱对手。
使对手混乱。"
110,withdraw,缩入壳中,1,11,,40,,0,7,1,12,,"缩入壳里保护身体，
从而提高自己的防御。"
111,defense-curl,变圆,1,1,,40,,0,7,1,157,,"将身体蜷曲变圆，
从而提高自己的防御。"
112,barrier,屏障,1,14,,20,,0,7,1,52,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
113,light-screen,光墙,1,14,,30,,0,4,1,36,,"利用神奇的墙壁，
在５回合内减弱从对手那里
受到的特殊攻击的伤害。"
114,haze,黑雾,1,15,,30,,0,12,1,26,,"升起黑雾，将正在场上战斗的
全体宝可梦的能力变回原点。"
115,reflect,反射壁,1,14,,20,,0,4,1,66,,"利用神奇的墙壁，
在５回合内减弱从对手那里
受到的物理攻击的伤害。"
116,focus-energy,聚气,1,1,,30,,0,7,1,48,,"深深地吸口气，集中精神。
自己的攻击
会变得容易击中要害。"
117,bide,忍耐,1,1,,10,,1,7,2,27,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
118,metronome,挥指,1,1,,10,,0,7,1,84,,"挥动手指刺激自己的大脑，
从所有的招式中
任意使出１个。"
119,mirror-move,鹦鹉学舌,1,3,,20,,0,10,1,10,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
120,self-destruct,自爆,1,1,200,5,100,0,9,2,8,,"引发爆炸，
攻击自己周围所有的宝可梦。
使用后陷入濒死。"
121,egg-bomb,炸蛋,1,1,100,10,75,0,10,2,1,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
122,lick,舌舔,1,8,30,30,100,0,10,2,7,30,"用长长的舌头，
舔遍对手进行攻击。
有时会让对手陷入麻痹状态。"
123,smog,浊雾,1,4,30,20,70,0,10,3,3,40,"将肮脏的浓雾
吹向对手进行攻击。
有时会让对手陷入中毒状态。"
124,sludge,污泥攻击,1,4,65,20,100,0,10,3,3,30,"用污泥投掷对手进行攻击。
有时会让对手陷入中毒状态。"
125,bone-club,骨棒,1,5,65,20,85,0,10,2,32,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
126,fire-blast,大字爆炎,1,10,110,5,85,0,10,3,5,10,"用大字形状的火焰烧尽对手。
有时会让对手陷入灼伤状态。"
127,waterfall,攀瀑,1,11,80,15,100,0,10,2,32,20,"以惊人的气势扑向对手。
有时会使对手畏缩。"
128,clamp,贝壳夹击,1,11,35,15,85,0,10,2,43,100,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
129,swift,高速星星,1,1,60,20,,0,11,3,18,,"发射星形的光攻击对手。
攻击必定会命中。"
130,skull-bash,火箭头锤,1,1,130,10,100,0,10,2,146,100,"第１回合把头缩进去，
从而提高防御。
第２回合攻击对手。"
131,spike-cannon,尖刺加农炮,1,1,20,15,100,0,10,2,30,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
132,constrict,缠绕,1,1,10,35,100,0,10,2,71,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
133,amnesia,瞬间失忆,1,14,,20,,0,7,1,55,,"将头脑清空，
瞬间忘记某事，
从而大幅提高自己的特防。"
134,kinesis,折弯汤匙,1,14,,15,80,0,10,1,24,,"折弯汤匙引开注意，
从而降低对手的命中率。"
135,soft-boiled,生蛋,1,1,,5,,0,7,1,33,,回复自己最大ＨＰ的一半。
136,high-jump-kick,飞膝踢,1,2,130,10,90,0,10,2,46,,"跳起后用膝盖撞对手进行攻击。
如果撞偏则自己会受到伤害。"
137,glare,大蛇瞪眼,1,1,,30,100,0,10,1,68,,"用腹部的花纹使对手害怕，
从而让其陷入麻痹状态。"
138,dream-eater,食梦,1,14,100,15,100,0,10,3,9,,"吃掉正在睡觉的对手的梦
进行攻击。回复对手
所受到伤害的一半ＨＰ。"
139,poison-gas,毒瓦斯,1,4,,40,90,0,11,1,67,,"将毒瓦斯吹到对手的脸上，
从而让对手陷入中毒状态。"
140,barrage,投球,1,1,15,20,85,0,10,2,30,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
141,leech-life,吸血,1,7,80,10,100,0,10,2,4,,"吸取血液攻击对手。
可以回复给予对手
伤害的一半ＨＰ。"
142,lovely-kiss,恶魔之吻,1,1,,10,75,0,10,1,2,,"用恐怖的脸强吻对手。
让对手陷入睡眠状态。"
143,sky-attack,神鸟猛击,1,3,140,5,90,0,10,2,76,30,"第２回合攻击对手。
偶尔使对手畏缩。
也容易击中要害。"
144,transform,变身,1,1,,10,,0,10,1,58,,"变身成对手宝可梦的样子，
能够使用和对手
完全相同的招式。"
145,bubble,泡沫,1,11,40,30,100,0,11,3,71,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
146,dizzy-punch,迷昏拳,1,1,70,10,100,0,10,2,77,20,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
147,spore,蘑菇孢子,1,12,,15,100,0,10,1,2,,"沙沙沙地撒满具有
催眠效果的孢子，
从而让对手陷入睡眠状态。"
148,flash,闪光,1,1,,20,100,0,10,1,24,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
149,psywave,精神波,1,14,,15,100,0,10,3,89,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
150,splash,跃起,1,1,,40,,0,7,1,86,,"也不攻击只是一蹦一蹦地跳，
什么都不会发生……"
151,acid-armor,溶化,1,4,,20,,0,7,1,52,,"通过细胞的变化进行液化，
从而大幅提高自己的防御。"
152,crabhammer,蟹钳锤,1,11,100,10,90,0,10,2,44,,"用大钳子
敲打对手进行攻击。
容易击中要害。"
153,explosion,大爆炸,1,1,250,5,100,0,9,2,8,,"引发大爆炸，
攻击自己周围所有的宝可梦。
使用后自己会陷入濒死。"
154,fury-swipes,乱抓,1,1,18,15,80,0,10,2,30,,"用爪子或镰刀等
抓对手进行攻击。
连续攻击２～５次。"
155,bonemerang,骨头回力镖,1,5,50,10,90,0,10,2,45,,"用手中的骨头投掷对手，
来回连续２次给予伤害。"
156,rest,睡觉,1,14,,5,,0,7,1,38,,"连续睡上２回合。
回复自己的全部ＨＰ
以及治愈所有异常状态。"
157,rock-slide,岩崩,1,6,75,10,90,0,11,2,32,30,"将大岩石
猛烈地撞向对手进行攻击。
有时会使对手畏缩。"
158,hyper-fang,必杀门牙,1,1,80,15,90,0,10,2,32,10,"用锋利的门牙
牢牢地咬住对手进行攻击。
有时会使对手畏缩。"
159,sharpen,棱角化,1,1,,30,,0,7,1,11,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
160,conversion,纹理,1,1,,30,,0,7,1,31,,"将自己的属性转换成
和已学会的招式中
第一个招式相同的属性。"
161,tri-attack,三重攻击,1,1,80,10,100,0,10,3,37,20,"用３种光线进行攻击。
有时会让对手陷入
麻痹、灼伤或冰冻的状态。"
162,super-fang,愤怒门牙,1,1,,10,90,0,10,2,41,,"用锋利的门牙
猛烈地咬住对手进行攻击。
对手的ＨＰ减半。"
163,slash,劈开,1,1,70,20,100,0,10,2,44,,"用爪子或镰刀等
劈开对手进行攻击。
容易击中要害。"
164,substitute,替身,1,1,,10,,0,7,1,80,,"削减少许自己的ＨＰ，
制造分身。
分身将成为自己的替身。"
165,struggle,挣扎,1,1,50,1,,0,8,2,255,,"当自己的ＰＰ耗尽时，
努力挣扎攻击对手。
自己也会受到少许伤害。"
166,sketch,写生,2,1,,1,,0,10,1,96,,"将对手使用的招式
变成自己的招式。
使用１次后写生消失。"
167,triple-kick,三连踢,2,2,10,10,90,0,10,2,105,,"连续３次踢对手进行攻击。
每踢中一次，威力就会提高。"
168,thief,小偷,2,17,60,25,100,0,10,2,106,,"攻击的同时盗取道具。
当自己携带道具时，
不会去盗取。"
169,spider-web,蛛网,2,7,,10,,0,10,1,107,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
170,mind-reader,心之眼,2,1,,5,,0,10,1,95,,"用心感受对手的行动，
下次攻击必定
会击中对手。"
171,nightmare,恶梦,2,8,,15,100,0,10,1,108,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
172,flame-wheel,火焰轮,2,10,60,25,100,0,10,2,126,10,"让火焰覆盖全身，
猛撞向对手进行攻击。
有时会让对手陷入灼伤状态。"
173,snore,打鼾,2,1,50,15,100,0,10,3,93,30,"在自己睡觉时，
发出噪音进行攻击。
有时会使对手畏缩。"
174,curse,诅咒,2,8,,10,,0,1,1,110,,"使用该招式的宝可梦，
其属性是幽灵属性或其他属性时，
效果会不一样。"
175,flail,抓狂,2,1,,15,100,0,10,2,100,,"抓狂般乱打进行攻击。
自己的ＨＰ越少，
招式的威力越大。"
176,conversion-2,纹理２,2,1,,30,,0,10,1,94,,"为了可以抵抗对手
最后使用的招式，
从而使自己的属性发生变化。"
177,aeroblast,气旋攻击,2,3,100,5,95,0,10,3,44,,"发射空气旋涡
进行攻击。
容易击中要害。"
178,cotton-spore,棉孢子,2,12,,40,100,0,11,1,61,,"将棉花般柔软的孢子
紧贴对手，
从而大幅降低对手的速度。"
179,reversal,起死回生,2,2,,15,100,0,10,2,100,,"竭尽全力进行攻击。
自己的ＨＰ越少，
招式的威力越大。"
180,spite,怨恨,2,8,,10,100,0,10,1,101,,"对对手最后使用的招式
怀有怨恨，
减少４ＰＰ该招式。"
181,powder-snow,细雪,2,15,40,25,100,0,11,3,6,10,"将冰冷的细雪
吹向对手进行攻击。
有时会让对手陷入冰冻状态。"
182,protect,守住,2,1,,10,,4,7,1,112,,"完全抵挡
对手的攻击。
连续使出则容易失败。"
183,mach-punch,音速拳,2,2,40,30,100,1,10,2,104,,"以迅雷不及掩耳之势出拳。
必定能够先制攻击。"
184,scary-face,鬼面,2,1,,10,100,0,10,1,61,,"用恐怖的表情瞪着对手，
使其害怕，
从而大幅降低对手的速度。"
185,feint-attack,出奇一击,2,17,60,20,,0,10,2,18,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
186,sweet-kiss,天使之吻,2,18,,10,75,0,10,1,50,,"像天使般可爱地亲吻对手，
从而使对手混乱。"
187,belly-drum,腹鼓,2,1,,10,,0,7,1,143,,"将自己的ＨＰ减少到
最大ＨＰ的一半，
从而最大限度提高自己的攻击。"
188,sludge-bomb,污泥炸弹,2,4,90,10,100,0,10,3,3,30,"用污泥投掷对手进行攻击。
有时会让对手陷入中毒状态。"
189,mud-slap,掷泥,2,5,20,10,100,0,10,3,74,100,"向对手的脸等
投掷泥块进行攻击。
会降低对手的命中率。"
