id,name_en,name_zh,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,description
374,fling,投掷,4,17,,10,100,0,10,2,234,,"快速投掷携带的道具进行攻击。
根据道具不同，
威力和效果会改变。"
375,psycho-shift,精神转移,4,14,,10,100,0,10,1,235,,"利用超能力施以暗示，
从而将自己受到的异常状态
转移给对手。"
376,trump-card,王牌,4,1,,5,,0,10,3,236,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
377,heal-block,回复封锁,4,14,,15,100,0,11,1,237,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
378,wring-out,绞紧,4,1,,5,100,0,10,3,238,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
379,power-trick,力量戏法,4,14,,10,,0,7,1,239,,"利用超能力交换
自己的攻击和
防御的力量。"
380,gastro-acid,胃液,4,4,,10,100,0,10,1,240,,"将胃液吐向对手的身体。
沾上的胃液会消除
对手的特性效果。"
381,lucky-chant,幸运咒语,4,1,,30,,0,4,1,241,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
382,me-first,抢先一步,4,1,,20,,0,2,1,242,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
383,copycat,仿效,4,1,,20,,0,7,1,243,,"模仿对手刚才使出的招式，
并使出相同招式。
如果对手还没出招则会失败。"
384,power-swap,力量互换,4,14,,10,,0,10,1,244,,"利用超能力互换
自己和对手的攻击
以及特攻的能力变化。"
385,guard-swap,防守互换,4,14,,10,,0,10,1,245,,"利用超能力互换
自己和对手的防御
以及特防的能力变化。"
386,punishment,惩罚,4,17,,5,100,0,10,2,246,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
387,last-resort,珍藏,4,1,140,5,100,0,10,2,247,,"当战斗中已学会的招式
全部使用过后，
才能开始使出珍藏的招式。"
388,worry-seed,烦恼种子,4,12,,10,100,0,10,1,248,,"种植心神不宁的种子。
使对手不能入眠，
并将特性变成不眠。"
389,sucker-punch,突袭,4,17,70,5,100,1,10,2,249,,"可以比对手先攻击。
对手使出的招式
如果不是攻击招式则会失败。"
390,toxic-spikes,毒菱,4,4,,20,,0,6,1,250,,"在对手的脚下撒毒菱。
使对手替换出场的宝可梦中毒。"
391,heart-swap,心灵互换,4,14,,10,,0,10,1,251,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
392,aqua-ring,水流环,4,11,,20,,0,7,1,252,,"在自己身体的周围
覆盖用水制造的幕。
每回合回复ＨＰ。"
393,magnet-rise,电磁飘浮,4,13,,10,,0,7,1,253,,"利用电气产生的磁力浮在空中。
在５回合内可以飘浮。"
394,flare-blitz,闪焰冲锋,4,10,120,15,100,0,10,2,254,10,"让火焰覆盖全身猛撞向对手。
自己也会受到不小的伤害。
有时会让对手陷入灼伤状态。"
395,force-palm,发劲,4,2,60,10,100,0,10,2,7,30,"向对手的身体
发出冲击波进行攻击。
有时会让对手陷入麻痹状态。"
396,aura-sphere,波导弹,4,2,80,20,,0,10,3,18,,"从体内产生出波导之力，
然后向对手发出。
攻击必定会命中。"
397,rock-polish,岩石打磨,4,6,,20,,0,7,1,53,,"打磨自己的身体，
减少空气阻力。
可以大幅提高自己的速度。"
398,poison-jab,毒击,4,4,80,20,100,0,10,2,3,30,"用带毒的触手或手臂刺入对手。
有时会让对手陷入中毒状态。"
399,dark-pulse,恶之波动,4,17,80,15,100,0,10,3,32,20,"从体内发出
充满恶意的恐怖气场。
有时会使对手畏缩。"
400,night-slash,暗袭要害,4,17,70,15,100,0,10,2,44,,"抓住瞬间的空隙
切斩对手。
容易击中要害。"
401,aqua-tail,水流尾,4,11,90,10,90,0,10,2,1,,"如惊涛骇浪般挥动
大尾巴攻击对手。"
402,seed-bomb,种子炸弹,4,12,80,15,100,0,10,2,1,,"将外壳坚硬的大种子，
从上方砸下攻击对手。"
403,air-slash,空气斩,4,3,75,15,95,0,10,3,32,30,"用连天空也能劈开的
空气之刃进行攻击。
有时会使对手畏缩。"
404,x-scissor,十字剪,4,7,80,15,100,0,10,2,1,,"将镰刀或爪子像剪刀般地交叉，
顺势劈开对手。"
405,bug-buzz,虫鸣,4,7,90,10,100,0,10,3,73,10,"利用振动发出音波进行攻击。
有时会降低对手的特防。"
406,dragon-pulse,龙之波动,4,16,85,10,100,0,10,3,1,,"从大大的口中
掀起冲击波攻击对手。"
407,dragon-rush,龙之俯冲,4,16,100,10,75,0,10,2,32,20,"释放出骇人的杀气，
一边威慑一边撞击对手。
有时会使对手畏缩。"
408,power-gem,力量宝石,4,6,80,20,100,0,10,3,1,,"发射如宝石般
闪耀的光芒攻击对手。"
409,drain-punch,吸取拳,4,2,75,10,100,0,10,2,4,,"用拳头吸取对手的力量。
可以回复给予对手
伤害的一半ＨＰ。"
410,vacuum-wave,真空波,4,2,40,30,100,1,10,3,104,,"挥动拳头，
掀起真空波。
必定能够先制攻击。"
411,focus-blast,真气弹,4,2,120,5,70,0,10,3,73,10,"提高气势，
释放出全部力量。
有时会降低对手的特防。"
412,energy-ball,能量球,4,12,90,10,100,0,10,3,73,10,"发射从自然收集的生命力量。
有时会降低对手的特防。"
413,brave-bird,勇鸟猛攻,4,3,120,15,100,0,10,2,199,,"收拢翅膀，
通过低空飞行突击对手。
自己也会受到不小的伤害。"
414,earth-power,大地之力,4,5,90,10,100,0,10,3,73,10,"向对手脚下
释放出大地之力。
有时会降低对手的特防。"
415,switcheroo,掉包,4,17,,10,100,0,10,1,178,,"用一闪而过的速度
交换自己和对手的持有物。"
416,giga-impact,终极冲击,4,1,150,5,90,0,10,2,81,,"使出自己浑身力量突击对手。
下一回合自己将无法动弹。"
417,nasty-plot,诡计,4,17,,20,,0,7,1,54,,"谋划诡计，激活头脑。
大幅提高自己的特攻。"
418,bullet-punch,子弹拳,4,9,40,30,100,1,10,2,104,,"向对手使出如子弹般
快速而坚硬的拳头。
必定能够先制攻击。"
419,avalanche,雪崩,4,15,60,10,100,-4,10,2,186,,"如果受到对手的招式攻击，
就能给予该对手
２倍威力的攻击。"
420,ice-shard,冰砾,4,15,40,30,100,1,10,2,104,,"瞬间制作冰块，
快速地扔向对手。
必定能够先制攻击。"
421,shadow-claw,暗影爪,4,8,70,15,100,0,10,2,44,,"以影子做成的锐爪，
劈开对手。
容易击中要害。"
422,thunder-fang,雷电牙,4,13,65,15,95,0,10,2,276,10,"用蓄满电流的牙齿咬住对手。
有时会使对手畏缩
或陷入麻痹状态。"
423,ice-fang,冰冻牙,4,15,65,15,95,0,10,2,275,10,"用藏有冷气的牙齿咬住对手。
有时会使对手畏缩
或陷入冰冻状态。"
424,fire-fang,火焰牙,4,10,65,15,95,0,10,2,274,10,"用覆盖着火焰的牙齿咬住对手。
有时会使对手畏缩
或陷入灼伤状态。"
425,shadow-sneak,影子偷袭,4,8,40,30,100,1,10,2,104,,"伸长影子，
从对手的背后进行攻击。
必定能够先制攻击。"
426,mud-bomb,泥巴炸弹,4,5,65,10,85,0,10,3,74,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
427,psycho-cut,精神利刃,4,14,70,20,100,0,10,2,44,,"用实体化的
心之利刃劈开对手。
容易击中要害。"
428,zen-headbutt,意念头锤,4,14,80,15,90,0,10,2,32,20,"将思念的力量集中在
前额进行攻击。
有时会使对手畏缩。"
429,mirror-shot,镜光射击,4,9,65,10,85,0,10,3,74,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
430,flash-cannon,加农光炮,4,9,80,10,100,0,10,3,73,10,"将身体的光芒
聚集在一点释放出去。
有时会降低对手的特防。"
431,rock-climb,攀岩,4,1,90,20,85,0,10,2,77,20,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
432,defog,清除浓雾,4,3,,15,,0,10,1,259,,"用强风吹开对手的
反射壁或光墙等。
也会降低对手的闪避率。"
433,trick-room,戏法空间,4,14,,5,,-7,12,1,260,,"制造出离奇的空间。
在５回合内
速度慢的宝可梦可以先行动。"
434,draco-meteor,流星群,4,16,130,5,90,0,10,3,205,100,"从天空中向对手落下陨石。
使用之后因为反作用力，
自己的特攻会大幅降低。"
435,discharge,放电,4,13,80,15,100,0,9,3,7,30,"用耀眼的电击
攻击自己周围所有的宝可梦。
有时会陷入麻痹状态。"
436,lava-plume,喷烟,4,10,80,15,100,0,9,3,5,30,"用熊熊烈火
攻击自己周围所有的宝可梦。
有时会陷入灼伤状态。"
437,leaf-storm,飞叶风暴,4,12,130,5,90,0,10,3,205,100,"用尖尖的叶片向对手卷起风暴。
使用之后因为反作用力
自己的特攻会大幅降低。"
438,power-whip,强力鞭打,4,12,120,10,85,0,10,2,1,,"激烈地挥舞青藤或触手
摔打对手进行攻击。"
439,rock-wrecker,岩石炮,4,6,150,5,90,0,10,2,81,,"向对手发射
巨大的岩石进行攻击。
下一回合自己将无法动弹。"
440,cross-poison,十字毒刃,4,4,70,20,100,0,10,2,210,10,"用毒刃劈开对手。
有时会让对手陷入中毒状态，
也容易击中要害。"
441,gunk-shot,垃圾射击,4,4,120,5,80,0,10,2,3,30,"用肮脏的垃圾
撞向对手进行攻击。
有时会让对手陷入中毒状态。"
442,iron-head,铁头,4,9,80,15,100,0,10,2,32,30,"用钢铁般
坚硬的头部进行攻击。
有时会使对手畏缩。"
443,magnet-bomb,磁铁炸弹,4,9,60,20,,0,10,2,18,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
444,stone-edge,尖石攻击,4,6,100,5,80,0,10,2,44,,"用尖尖的岩石
刺入对手进行攻击。
容易击中要害。"
445,captivate,诱惑,4,1,,20,100,0,11,1,266,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
446,stealth-rock,隐形岩,4,6,,20,,0,6,1,267,,"将无数岩石悬浮在对手的周围，
从而对替换出场的对手的
宝可梦给予伤害。"
447,grass-knot,打草结,4,12,,20,100,0,10,3,197,,"用草缠住并绊倒对手。
对手越重，威力越大。"
448,chatter,喋喋不休,4,3,65,20,100,0,10,3,268,100,"用非常烦人的，
喋喋不休的音波攻击对手。
使对手混乱。"
449,judgment,制裁光砾,4,1,100,10,100,0,10,3,269,,"向对手放出无数的光弹。
属性会根据自己
携带的石板不同而改变。"
450,bug-bite,虫咬,4,7,60,20,100,0,10,2,225,,"咬住进行攻击。
当对手携带树果时，
可以食用并获得其效果。"
451,charge-beam,充电光束,4,13,50,10,90,0,10,3,277,70,"向对手发射电击光束。
由于蓄满电流，
有时会提高自己的特攻。"
452,wood-hammer,木槌,4,12,120,15,100,0,10,2,199,,"用坚硬的躯体
撞击对手进行攻击。
自己也会受到不小的伤害。"
453,aqua-jet,水流喷射,4,11,40,20,100,1,10,2,104,,"以迅雷不及掩耳之势
扑向对手。
必定能够先制攻击。"
454,attack-order,攻击指令,4,7,90,15,100,0,10,2,44,,"召唤手下，
让其朝对手发起攻击。
容易击中要害。"
455,defend-order,防御指令,4,7,,10,,0,7,1,207,,"召唤手下，
让其附在自己的身体上。
可以提高自己的防御和特防。"
456,heal-order,回复指令,4,7,,10,,0,7,1,33,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
457,head-smash,双刃头锤,4,6,150,5,80,0,10,2,270,,"拼命使出浑身力气，
向对手进行头锤攻击。
自己也会受到非常大的伤害。"
458,double-hit,二连击,4,1,35,10,90,0,10,2,45,,"使用尾巴等
拍打对手进行攻击。
连续２次给予伤害。"
459,roar-of-time,时光咆哮,4,16,150,5,90,0,10,3,81,,"释放出扭曲时间般的
强大力量攻击对手。
下一回合自己将无法动弹。"
460,spacial-rend,亚空裂斩,4,16,100,5,95,0,10,3,44,,"将对手连同周围的空间一起
撕裂并给予伤害。
容易击中要害。"
461,lunar-dance,新月舞,4,14,,10,,0,7,1,271,,"虽然自己陷入濒死，
但可以治愈后备上场的
宝可梦的全部状态。"
462,crush-grip,捏碎,4,1,,5,100,0,10,2,238,,"用骇人的力量捏碎对手。
对手剩余的ＨＰ越多，
威力越大。"
463,magma-storm,熔岩风暴,4,10,100,5,75,0,10,3,43,100,"将对手困在
熊熊燃烧的火焰中，
在４～５回合内进行攻击。"
464,dark-void,暗黑洞,4,17,,10,50,0,11,1,2,,"将对手强制拖入黑暗的世界，
从而让对手陷入睡眠状态。"
465,seed-flare,种子闪光,4,12,120,5,85,0,10,3,272,40,"从身体里产生冲击波。
有时会大幅降低对手的特防。"
466,ominous-wind,奇异之风,4,8,60,5,100,0,10,3,141,10,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
467,shadow-force,暗影潜袭,4,8,120,5,100,0,10,2,273,,"第１回合消失踪影，
第２回合攻击对手。
即使对手正受保护，也能击中。"
468,hone-claws,磨爪,5,17,,15,,0,7,1,278,,"将爪子磨得更加锋利。
提高自己的攻击和命中率。"
469,wide-guard,广域防守,5,6,,10,,3,4,1,279,,"在１回合内防住
击打我方全员的攻击。"
470,guard-split,防守平分,5,14,,10,,0,10,1,280,,"利用超能力将自己和对手的
防御和特防相加，
再进行平分。"
471,power-split,力量平分,5,14,,10,,0,10,1,281,,"利用超能力将自己和对手的
攻击和特攻相加，
再进行平分。"
472,wonder-room,奇妙空间,5,14,,10,,0,12,1,282,,"制造出离奇的空间。
在５回合内互换
所有宝可梦的防御和特防。"
473,psyshock,精神冲击,5,14,80,10,100,0,10,3,283,,"将神奇的念波实体化攻击对手。
给予物理伤害。"
474,venoshock,毒液冲击,5,4,65,10,100,0,10,3,284,,"将特殊的毒液泼向对手。
对处于中毒状态的对手，
威力会变成２倍。"
475,autotomize,身体轻量化,5,9,,15,,0,7,1,285,,"削掉身体上没用的部分。
大幅提高自己的速度，
同时体重也会变轻。"
476,rage-powder,愤怒粉,5,7,,20,,2,7,1,173,,"将令人烦躁的粉末撒在自己身上，
用以吸引对手的注意。
使对手的攻击全部指向自己。"
477,telekinesis,意念移物,5,14,,15,,0,10,1,286,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
478,magic-room,魔法空间,5,14,,10,,0,12,1,287,,"制造出离奇的空间。
在５回合内所有宝可梦
携带道具的效果都会消失。"
479,smack-down,击落,5,6,50,15,100,0,10,2,288,100,"扔石头或炮弹，
攻击飞行的对手。
对手会被击落，掉到地面。"
480,storm-throw,山岚摔,5,2,60,10,100,0,10,2,289,,"向对手使出强烈的一击。
攻击必定会击中要害。"
481,flame-burst,烈焰溅射,5,10,70,15,100,0,10,3,290,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
482,sludge-wave,污泥波,5,4,95,10,100,0,9,3,3,10,"用污泥波攻击
自己周围所有的宝可梦。
有时会陷入中毒状态。"
483,quiver-dance,蝶舞,5,7,,20,,0,7,1,291,,"轻巧地跳起神秘而又美丽的舞蹈。
提高自己的特攻、特防和速度。"
484,heavy-slam,重磅冲撞,5,9,,10,100,0,10,2,292,,"用沉重的身体撞向对手进行攻击。
自己比对手越重，威力越大。"
485,synchronoise,同步干扰,5,14,120,10,100,0,9,3,293,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
486,electro-ball,电球,5,13,,10,100,0,10,3,294,,"用电气团撞向对手。
自己比对手速度越快，
威力越大。"
487,soak,浸水,5,11,,20,100,0,10,1,295,,"将大量的水泼向对手，
从而使其变成水属性。"
488,flame-charge,蓄能焰袭,5,10,50,20,100,0,10,2,296,100,"让火焰覆盖全身，攻击对手。
积蓄力量并提高自己的速度。"
489,coil,盘蜷,5,4,,20,,0,7,1,323,,"盘蜷着集中精神。
提高自己的攻击、防御和命中率。"
490,low-sweep,下盘踢,5,2,65,20,100,0,10,2,21,100,"以敏捷的动作瞄准
对手的脚进行攻击。
降低对手的速度。"
491,acid-spray,酸液炸弹,5,4,40,20,100,0,10,3,297,100,"喷出能溶化对手的液体进行攻击。
大幅降低对手的特防。"
492,foul-play,欺诈,5,17,95,15,100,0,10,2,298,,"利用对手的力量进行攻击。
正和自己战斗的对手，
其攻击越高，伤害越大。"
493,simple-beam,单纯光束,5,1,,15,100,0,10,1,299,,"向对手发送谜之念波。
接收到念波的对手，
其特性会变为单纯。"
494,entrainment,找伙伴,5,1,,15,100,0,10,1,300,,"用神奇的节奏跳舞。
使对手模仿自己的动作，
从而将特性变成一样。"
495,after-you,您先请,5,1,,15,,0,10,1,301,,"支援我方或对手的行动，
使其紧接着此招式之后行动。"
496,round,轮唱,5,1,60,15,100,0,10,3,302,,"用歌声攻击对手。
同伴还可以接着使出轮唱招式，
威力也会提高。"
497,echoed-voice,回声,5,1,40,15,100,0,10,3,303,,"用回声攻击对手。
如果每回合都有宝可梦接着
使用该招式，威力就会提高。"
498,chip-away,逐步击破,5,1,70,20,100,0,10,2,304,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
499,clear-smog,清除之烟,5,4,50,15,,0,10,3,305,,"向对手投掷
特殊的泥块进行攻击。
使其能力变回原点。"
500,stored-power,辅助力量,5,14,20,10,100,0,10,3,306,,"用蓄积起来的力量攻击对手。
自己的能力提高得越多，
威力就越大。"
501,quick-guard,快速防守,5,2,,15,,3,4,1,307,,"守护自己和同伴，
以防对手的先制攻击。"
502,ally-switch,交换场地,5,14,,15,,2,7,1,308,,"用神奇的力量瞬间移动，
互换自己和同伴所在的位置。"
503,scald,热水,5,11,80,15,100,0,10,3,5,30,"向对手喷射
煮得翻滚的开水进行攻击。
有时会让对手陷入灼伤状态。"
504,shell-smash,破壳,5,1,,15,,0,7,1,309,,"打破外壳，
降低自己的防御和特防，
但大幅提高攻击、特攻和速度。"
505,heal-pulse,治愈波动,5,14,,10,,0,10,1,310,,"放出治愈波动，
从而回复对手
最大ＨＰ的一半。"
506,hex,祸不单行,5,8,65,10,100,0,10,3,311,,"接二连三地进行攻击。
对处于异常状态的对手
给予较大的伤害。"
507,sky-drop,自由落体,5,3,60,10,100,0,10,2,312,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
508,shift-gear,换档,5,9,,10,,0,7,1,313,,"转动齿轮，
不仅提高自己的攻击，
还会大幅提高速度。"
509,circle-throw,巴投,5,2,60,10,90,-6,10,2,314,,"扔飞对手，强制拉后备宝可梦上场。
如果对手为野生宝可梦，
战斗将直接结束。"
510,incinerate,烧尽,5,10,60,15,100,0,11,3,315,,"用火焰攻击对手。
对手携带树果等时，
会烧掉，使其不能使用。"
511,quash,延后,5,17,,15,100,0,10,1,316,,"压制对手，
从而将其行动顺序放到最后。"
512,acrobatics,杂技,5,3,55,15,100,0,10,2,318,,"轻巧地攻击对手。
自己没有携带道具时，
会给予较大的伤害。"
513,reflect-type,镜面属性,5,1,,15,,0,10,1,319,,"反射对手的属性，
让自己也变成一样的属性。"
514,retaliate,报仇,5,1,70,5,100,0,10,2,320,,"为倒下的同伴报仇。
如果上一回合有同伴倒下，
威力就会提高。"
515,final-gambit,搏命,5,2,,5,100,0,10,3,321,,"拼命攻击对手。
虽然自己陷入濒死，但会给予对手
和自己目前ＨＰ等量的伤害。"
516,bestow,传递礼物,5,1,,15,,0,10,1,324,,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
517,inferno,炼狱,5,10,100,5,50,0,10,3,5,100,"用烈焰包裹住对手进行攻击。
让对手陷入灼伤状态。"
518,water-pledge,水之誓约,5,11,80,10,100,0,10,3,325,,"用水柱进行攻击。
如果和火组合，威力就会提高，
天空中会挂上彩虹。"
519,fire-pledge,火之誓约,5,10,80,10,100,0,10,3,326,,"用火柱进行攻击。
如果和草组合，威力就会提高，
周围会变成火海。"
520,grass-pledge,草之誓约,5,12,80,10,100,0,10,3,327,,"用草柱进行攻击。
如果和水组合，威力就会提高，
周围会变成湿地。"
521,volt-switch,伏特替换,5,13,70,20,100,0,10,3,229,,"在攻击之后急速返回，
和后备宝可梦进行替换。"
522,struggle-bug,虫之抵抗,5,7,50,20,100,0,11,3,72,100,"抵抗并攻击对手。
降低对手的特攻。"
523,bulldoze,重踏,5,5,60,20,100,0,9,2,71,100,"用力踩踏地面并攻击
自己周围所有的宝可梦。
降低对方的速度。"
524,frost-breath,冰息,5,15,60,10,90,0,10,3,289,100,"将冰冷的气息
吹向对手进行攻击。
必定会击中要害。"
525,dragon-tail,龙尾,5,16,60,10,90,-6,10,2,314,,"弹飞对手，强制拉后备宝可梦上场。
如果对手为野生宝可梦，
战斗将直接结束。"
526,work-up,自我激励,5,1,,30,,0,7,1,328,,"激励自己，
从而提高攻击和特攻。"
527,electroweb,电网,5,13,55,15,95,0,11,3,21,100,"用电网捉住对手进行攻击。
降低对手的速度。"
528,wild-charge,疯狂伏特,5,13,90,15,100,0,10,2,49,,"让电流覆盖全身，
撞向对手进行攻击。
自己也会受到少许伤害。"
529,drill-run,直冲钻,5,5,80,10,95,0,10,2,44,,"像钢钻一样，一边旋转身体
一边撞击对手。
容易击中要害。"
530,dual-chop,二连劈,5,16,40,15,90,0,10,2,45,,"用身体坚硬的部分
拍打对手进行攻击。
连续２次给予伤害。"
531,heart-stamp,爱心印章,5,14,60,25,100,0,10,2,32,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
532,horn-leech,木角,5,12,75,10,100,0,10,2,4,,"将角刺入，吸取对手的养分。
可以回复给予对手
伤害的一半ＨＰ。"
533,sacred-sword,圣剑,5,2,90,15,100,0,10,2,304,,"用长角切斩对手进行攻击。
无视对手的能力变化，
直接给予伤害。"
534,razor-shell,贝壳刃,5,11,75,10,95,0,10,2,70,50,"用锋利的贝壳切斩
对手进行攻击。
有时会降低对手的防御。"
535,heat-crash,高温重压,5,10,,10,100,0,10,2,292,,"用燃烧的身体撞向对手进行攻击。
自己比对手越重，威力越大。"
536,leaf-tornado,青草搅拌器,5,12,65,10,90,0,10,3,74,50,"用锋利的叶片包裹住
对手进行攻击。
有时会降低对手的命中率。"
537,steamroller,疯狂滚压,5,7,65,20,100,0,10,2,151,30,"无法使用这个招式。
虽然忘记之后就再也想不起来了，
但还是建议忘记这个招式。"
538,cotton-guard,棉花防守,5,12,,10,,0,7,1,329,,"用软绵绵的绒毛包裹住
自己的身体进行守护。
巨幅提高自己的防御。"
539,night-daze,暗黑爆破,5,17,85,10,95,0,10,3,74,40,"放出黑暗的冲击波攻击对手。
有时会降低对手的命中率。"
540,psystrike,精神击破,5,14,100,10,100,0,10,3,283,,"将神奇的念波实体化攻击对手。
给予物理伤害。"
541,tail-slap,扫尾拍打,5,1,25,10,85,0,10,2,30,,"用坚硬的尾巴
拍打对手进行攻击。
连续攻击２～５次。"
542,hurricane,暴风,5,3,110,10,70,0,10,3,334,30,"用强烈的风席卷
对手进行攻击。
有时会使对手混乱。"
543,head-charge,爆炸头突击,5,1,120,15,100,0,10,2,49,,"用厉害的爆炸头
猛撞向对手进行攻击。
自己也会受到少许伤害。"
544,gear-grind,齿轮飞盘,5,9,50,15,85,0,10,2,45,,"向对手投掷
钢铁齿轮进行攻击。
连续２次给予伤害。"
545,searing-shot,火焰弹,5,10,100,5,100,0,9,3,5,30,"用熊熊烈火
攻击自己周围所有的宝可梦。
有时会陷入灼伤状态。"
546,techno-blast,高科技光炮,5,1,120,5,100,0,10,3,269,,"向对手放出光弹。
属性会根据自己
携带的卡带不同而改变。"
547,relic-song,古老之歌,5,1,75,10,100,0,11,3,330,10,"让对手听古老之歌，
打动对手的内心进行攻击。
有时会让对手陷入睡眠状态。"
548,secret-sword,神秘之剑,5,2,85,10,100,0,10,3,283,,"用长角切斩对手进行攻击。
角上拥有的神奇力量
将给予物理伤害。"
549,glaciate,冰封世界,5,15,65,10,95,0,11,3,331,100,"将冰冻的冷气
吹向对手进行攻击。
会降低对手的速度。"
550,bolt-strike,雷击,5,13,130,5,85,0,10,2,7,20,"让强大的电流覆盖全身，
猛撞向对手进行攻击。
有时会让对手陷入麻痹状态。"
551,blue-flare,青焰,5,10,130,5,85,0,10,3,5,20,"用美丽而激烈的青焰
包裹住对手进行攻击。
有时会让对手陷入灼伤状态。"
